,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
125,7,linear,10,maxregret,maxregret,exp,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
126,8,linear,10,maxregret,maxregret,curr,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
127,8,linear,10,maxregret,maxregret,exp,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
128,9,linear,10,maxregret,maxregret,curr,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
129,9,linear,10,maxregret,maxregret,exp,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
130,10,linear,10,maxregret,maxregret,curr,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
131,10,linear,10,maxregret,maxregret,exp,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
132,0,chebyshev,10,randomPosterior,randomPosterior,curr,0.6412541020597973,1.9467842199772443,1.9467842199772443,0.8290721288256764,linear
133,0,chebyshev,10,randomPosterior,randomPosterior,exp,0.6412541020597973,1.9467842199772443,1.9467842199772443,0.8290721288256764,linear
134,1,chebyshev,10,randomPosterior,randomPosterior,curr,0.6277266361884701,1.9268114959321059,1.9268114959321059,0.8998141071961995,linear
135,1,chebyshev,10,randomPosterior,randomPosterior,exp,0.6118382843482271,1.903353024858831,1.903353024858831,0.9888192320433571,linear
136,2,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
137,2,chebyshev,10,randomPosterior,randomPosterior,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.999618583560721,linear
138,3,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
139,3,chebyshev,10,randomPosterior,randomPosterior,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9998881414867755,linear
140,4,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
141,4,chebyshev,10,randomPosterior,randomPosterior,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9988408084983748,linear
142,5,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
143,5,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.987519149994815,linear
144,6,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
145,6,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9876316282376126,linear
146,7,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
147,7,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9875915319071766,linear
148,8,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
149,8,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9876390773667587,linear
150,9,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
151,9,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9875915319071766,linear
152,10,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
153,10,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9875901731948022,linear
154,0,chebyshev,10,random,random,curr,0.6412541020597973,1.9467842199772443,1.9467842199772443,0.8290721288256764,linear
155,0,chebyshev,10,random,random,exp,0.6412541020597973,1.9467842199772443,1.9467842199772443,0.8290721288256764,linear
156,1,chebyshev,10,random,random,curr,0.6196717411959829,1.914918788426666,1.914918788426666,0.9375007193323229,linear
157,1,chebyshev,10,random,random,exp,0.6128476298801697,1.904843280311511,1.904843280311511,0.9932082987354468,linear
158,2,chebyshev,10,random,random,curr,0.6126142090605036,1.904498644467523,1.904498644467523,0.9753225175504193,linear
159,2,chebyshev,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.999419546587559,linear
160,3,chebyshev,10,random,random,curr,0.6126142090605036,1.904498644467523,1.904498644467523,0.9753225175504193,linear
161,3,chebyshev,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9994132642952178,linear
162,4,chebyshev,10,random,random,curr,0.6126142090605036,1.904498644467523,1.904498644467523,0.9753225175504193,linear
163,4,chebyshev,10,random,random,exp,0.611753954237843,1.903228515062287,1.903228515062287,0.9826437468232406,linear
164,5,chebyshev,10,random,random,curr,0.6126142090605036,1.904498644467523,1.904498644467523,0.9753225175504193,linear
165,5,chebyshev,10,random,random,exp,0.611753954237843,1.903228515062287,1.903228515062287,0.9834091054683374,linear
166,6,chebyshev,10,random,random,curr,0.6126142090605036,1.904498644467523,1.904498644467523,0.9753225175504193,linear
167,6,chebyshev,10,random,random,exp,0.611753954237843,1.903228515062287,1.903228515062287,0.9824477003487851,linear
168,7,chebyshev,10,random,random,curr,0.6126142090605036,1.904498644467523,1.904498644467523,0.9753225175504193,linear
169,7,chebyshev,10,random,random,exp,0.611753954237843,1.903228515062287,1.903228515062287,0.9828148126518023,linear
170,8,chebyshev,10,random,random,curr,0.0016500241278896155,1.0024361899625274,1.0024361899625274,0.9840967774835061,linear
171,8,chebyshev,10,random,random,exp,0.0016500241278896155,1.0024361899625274,1.0024361899625274,0.9840967774835061,linear
172,9,chebyshev,10,random,random,curr,0.0016500241278896155,1.0024361899625274,1.0024361899625274,0.9840967774835061,linear
173,9,chebyshev,10,random,random,exp,0.0016500241278896155,1.0024361899625274,1.0024361899625274,0.9840967774835061,linear
174,10,chebyshev,10,random,random,curr,0.001271205022668087,1.0018768797766002,1.0018768797766002,0.9846990642836527,linear
175,10,chebyshev,10,random,random,exp,0.001271205022668087,1.0018768797766002,1.0018768797766002,0.9846990642836527,linear
176,0,chebyshev,10,maxregret,maxregret,curr,0.6412541020597973,1.9467842199772443,1.9467842199772443,0.8290721288256764,linear
177,0,chebyshev,10,maxregret,maxregret,exp,0.6412541020597973,1.9467842199772443,1.9467842199772443,0.8290721288256764,linear
178,1,chebyshev,10,maxregret,maxregret,curr,0.002077362117766657,1.0030671362038266,1.0030671362038266,0.9822461649576082,linear
179,1,chebyshev,10,maxregret,maxregret,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9992371077484488,linear
180,2,chebyshev,10,maxregret,maxregret,curr,0.002077362117766657,1.0030671362038266,1.0030671362038266,0.9822461649576082,linear
181,2,chebyshev,10,maxregret,maxregret,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9965706485353393,linear
182,3,chebyshev,10,maxregret,maxregret,curr,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9991075406783015,linear
183,3,chebyshev,10,maxregret,maxregret,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9982190695207315,linear
184,4,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
185,4,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9874148824542344,linear
186,5,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
187,5,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9876293833134914,linear
188,6,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
189,6,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9875811851552625,linear
190,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
191,7,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9876345506470363,linear
192,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
193,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9875915319071766,linear
194,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
195,9,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.98767881416011,linear
196,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
197,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9875134995555678,linear
198,0,linear,10,randomPosterior,randomPosterior,curr,0.7040134618723699,2.0394457270702264,2.0394457270702264,0.8290721288256764,linear
199,0,linear,10,randomPosterior,randomPosterior,exp,0.7040134618723699,2.0394457270702264,2.0394457270702264,0.8290721288256764,linear
200,1,linear,10,randomPosterior,randomPosterior,curr,0.002077362117766657,1.0030671362038266,1.0030671362038266,0.9922258426354437,linear
201,1,linear,10,randomPosterior,randomPosterior,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9999856406272211,linear
202,2,linear,10,randomPosterior,randomPosterior,curr,0.0002464307856715475,1.000363844501643,1.000363844501643,0.999989634548924,linear
203,2,linear,10,randomPosterior,randomPosterior,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9955104204185264,linear
204,3,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
205,3,linear,10,randomPosterior,randomPosterior,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9955035495506929,linear
206,4,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
207,4,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9999999999681425,linear
208,5,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
209,5,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,1.0000000000000002,linear
210,6,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
211,6,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,1.0000000000000002,linear
212,7,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
213,7,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,1.0000000000000002,linear
214,8,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
215,8,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,1.0000000000000002,linear
216,9,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
217,9,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,1.0000000000000002,linear
218,10,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
219,10,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,1.0000000000000002,linear
220,0,linear,10,random,random,curr,0.7040134618723699,2.0394457270702264,2.0394457270702264,0.8290721288256764,linear
221,0,linear,10,random,random,exp,0.7040134618723699,2.0394457270702264,2.0394457270702264,0.8290721288256764,linear
222,1,linear,10,random,random,curr,0.002077362117766657,1.0030671362038266,1.0030671362038266,0.9922258426354437,linear
223,1,linear,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9999107573902885,linear
224,2,linear,10,random,random,curr,0.001271205022668087,1.0018768797766002,1.0018768797766002,0.9999587935702107,linear
225,2,linear,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9957643562192843,linear
226,3,linear,10,random,random,curr,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9833279327843587,linear
227,3,linear,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9935415838762055,linear
228,4,linear,10,random,random,curr,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9833279327843587,linear
229,4,linear,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9932910300803628,linear
230,5,linear,10,random,random,curr,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9833279327843587,linear
231,5,linear,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9941422859957,linear
232,6,linear,10,random,random,curr,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9833279327843587,linear
233,6,linear,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9943089836302289,linear
234,7,linear,10,random,random,curr,0.0,1.0,1.0,1.0000000000000002,linear
235,7,linear,10,random,random,exp,3.192003122032272e-05,1.000047128559121,1.000047128559121,0.9999990888854198,linear
236,8,linear,10,random,random,curr,0.0,1.0,1.0,1.0000000000000002,linear
237,8,linear,10,random,random,exp,3.192003122032272e-05,1.000047128559121,1.000047128559121,0.9999983681963309,linear
238,9,linear,10,random,random,curr,0.0,1.0,1.0,1.0000000000000002,linear
239,9,linear,10,random,random,exp,0.0,1.0,1.0,1.0000000000000002,linear
240,10,linear,10,random,random,curr,0.0,1.0,1.0,1.0000000000000002,linear
241,10,linear,10,random,random,exp,0.0,1.0,1.0,1.0000000000000002,linear
242,0,linear,10,maxregret,maxregret,curr,0.7040134618723699,2.0394457270702264,2.0394457270702264,0.8290721288256764,linear
243,0,linear,10,maxregret,maxregret,exp,0.7040134618723699,2.0394457270702264,2.0394457270702264,0.8290721288256764,linear
244,1,linear,10,maxregret,maxregret,curr,0.002077362117766657,1.0030671362038266,1.0030671362038266,0.9922258426354437,linear
245,1,linear,10,maxregret,maxregret,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9999533306622466,linear
246,2,linear,10,maxregret,maxregret,curr,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9833279327843587,linear
247,2,linear,10,maxregret,maxregret,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9943113330345759,linear
248,3,linear,10,maxregret,maxregret,curr,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9833279327843587,linear
249,3,linear,10,maxregret,maxregret,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9944538290743015,linear
250,4,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0000000000000002,linear
251,4,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999999988497879,linear
252,5,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0000000000000002,linear
253,5,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,1.0000000000000002,linear
254,6,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0000000000000002,linear
255,6,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,1.0000000000000002,linear
256,7,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0000000000000002,linear
257,7,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,1.0000000000000002,linear
258,8,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0000000000000002,linear
259,8,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,1.0000000000000002,linear
260,9,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0000000000000002,linear
261,9,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,1.0000000000000002,linear
262,10,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0000000000000002,linear
263,10,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,1.0000000000000002,linear
